title,model,size,color_temp,downloads,features,cct,certifications,images
Sabre,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1550&c=1647910390'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/WS-W81619_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/WS-W81619_IESF.zip'}, {'Revit': 'https://www.modernforms.com/images/products/REVIT/WS-W81619_REVIT.zip'}]","CRI: 90;Input: 120-277V, 50/60Hz;ELV Dimming: 100-10%;Rated Life: 54000 Hours;Extruded acrylic diffuser;Conversion plate included for 4” junction box;Driver installed within the Junction Box, driver dimension: 2.8"" x 1.3"" x 1.2"";Can be mounted on wall in all orientations;Dimming: ELV",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//ada.gif?cb=1647910390;https://www.modernforms.com//images/certification_logos//energystar.gif?cb=1647910390;https://www.modernforms.com//images/certification_logos//etl.png?cb=1647910390;https://www.modernforms.com//images/certification_logos//ip65.gif?cb=1647910390;https://www.modernforms.com//images/certification_logos//wet.gif?cb=1647910390,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W81619-AL_IMRO_2.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W81619-AL_IMRO_3.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W81625-AL_IMRO_4.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W81625-AL_IMRO_5.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W81637-AL_IMRO_6.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W81637-AL_IMRO_7.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W81619-AL_IMRO_8.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W81619_LINDR.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W81625_LINDR.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W81637_LINDR.png"
Magic,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1429&c=1647912451'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/PD-35601_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/PD-35601_IESF.zip'}, {'Dimming Report': 'https://www.modernforms.com/images/products/DIM_REPORT/PD-35601_DIMREP.pdf'}]","CRI: 90;Input: 120-277V, 50/60Hz;ELV Dimming: 100-10%;Rated Life: 50000 Hours;Cylindrical Piastra crystal shades;Can be mounted on a sloped ceiling;Thin powered aircraft cables provide an ultra clean look for adjustable suspension height;Driver installed within the Junction Box, driver dimension: 2.8"" x 1.3"" x 1.2"";Dimming: ELV",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//etl.png?cb=1647912451;https://www.modernforms.com//images/certification_logos//damp.gif?cb=1647912451,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/PD-35601-BK_IMRO_1.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/PD-35601-PN_IMRO_4.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/PD-35601-PN_IMRO_8.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/PD-35601-PN_IMRO_9.png,https://www.modernforms.com//images/products/LINE_DRAWING/PD-35601_LINDR.png"
Magic,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1429&c=1647912451'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/PD-35601_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/PD-35601_IESF.zip'}, {'Dimming Report': 'https://www.modernforms.com/images/products/DIM_REPORT/PD-35601_DIMREP.pdf'}]","CRI: 90;Input: 120-277V, 50/60Hz;ELV Dimming: 100-10%;Rated Life: 50000 Hours;Cylindrical Piastra crystal shades;Can be mounted on a sloped ceiling;Thin powered aircraft cables provide an ultra clean look for adjustable suspension height;Driver installed within the Junction Box, driver dimension: 2.8"" x 1.3"" x 1.2"";Dimming: ELV",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//etl.png?cb=1647912451;https://www.modernforms.com//images/certification_logos//damp.gif?cb=1647912451,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/PD-35601-BK_IMRO_1.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/PD-35601-PN_IMRO_4.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/PD-35601-PN_IMRO_8.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/PD-35601-PN_IMRO_9.png,https://www.modernforms.com//images/products/LINE_DRAWING/PD-35601_LINDR.png"
Dawn,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1638&c=1647910516'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/WS-W2216_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/WS-W2216_IESF.zip'}, {'Dimming Report': 'https://www.modernforms.com/images/products/DIM_REPORT/WS-W2216_DIMREP.pdf'}]","CRI: 85;Input: 120 VAC, 277 VAC, 50/60Hz;ELV Dimming: 100-10%;Rated Life: 50000 Hours;Glass diffuser;Indirect and downward illumination;ACLED driverless technology;277V option available for special order.;Dimming: ELV",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//etl.png?cb=1647910516;https://www.modernforms.com//images/certification_logos//ip65.gif?cb=1647910516;https://www.modernforms.com//images/certification_logos//wet.gif?cb=1647910516,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BK_IMRO_1.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BZ_IMRO_2.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-BK_IMRO_6.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-BZ_IMRO_7.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-GH_IMRO_9.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BK_IMRO_10.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W2216_LINDR.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W2223_LINDR.png"
Dawn,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1638&c=1647910516'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/WS-W2216_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/WS-W2216_IESF.zip'}, {'Dimming Report': 'https://www.modernforms.com/images/products/DIM_REPORT/WS-W2216_DIMREP.pdf'}]","CRI: 85;Input: 120 VAC, 277 VAC, 50/60Hz;ELV Dimming: 100-10%;Rated Life: 50000 Hours;Glass diffuser;Indirect and downward illumination;ACLED driverless technology;277V option available for special order.;Dimming: ELV",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//etl.png?cb=1647910516;https://www.modernforms.com//images/certification_logos//ip65.gif?cb=1647910516;https://www.modernforms.com//images/certification_logos//wet.gif?cb=1647910516,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BK_IMRO_1.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BZ_IMRO_2.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-BK_IMRO_6.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-BZ_IMRO_7.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-GH_IMRO_9.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BK_IMRO_10.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W2216_LINDR.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W2223_LINDR.png"
Dawn,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1638&c=1647910516'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/WS-W2216_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/WS-W2216_IESF.zip'}, {'Dimming Report': 'https://www.modernforms.com/images/products/DIM_REPORT/WS-W2216_DIMREP.pdf'}]","CRI: 85;Input: 120 VAC, 277 VAC, 50/60Hz;ELV Dimming: 100-10%;Rated Life: 50000 Hours;Glass diffuser;Indirect and downward illumination;ACLED driverless technology;277V option available for special order.;Dimming: ELV",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//etl.png?cb=1647910516;https://www.modernforms.com//images/certification_logos//ip65.gif?cb=1647910516;https://www.modernforms.com//images/certification_logos//wet.gif?cb=1647910516,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BK_IMRO_1.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BZ_IMRO_2.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-BK_IMRO_6.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-BZ_IMRO_7.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-GH_IMRO_9.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BK_IMRO_10.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W2216_LINDR.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W2223_LINDR.png"
Dawn,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1638&c=1647910516'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/WS-W2216_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/WS-W2216_IESF.zip'}, {'Dimming Report': 'https://www.modernforms.com/images/products/DIM_REPORT/WS-W2216_DIMREP.pdf'}]","CRI: 85;Input: 120 VAC, 277 VAC, 50/60Hz;ELV Dimming: 100-10%;Rated Life: 50000 Hours;Glass diffuser;Indirect and downward illumination;ACLED driverless technology;277V option available for special order.;Dimming: ELV",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//etl.png?cb=1647910516;https://www.modernforms.com//images/certification_logos//ip65.gif?cb=1647910516;https://www.modernforms.com//images/certification_logos//wet.gif?cb=1647910516,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BK_IMRO_1.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BZ_IMRO_2.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-BK_IMRO_6.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-BZ_IMRO_7.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-GH_IMRO_9.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BK_IMRO_10.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W2216_LINDR.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W2223_LINDR.png"
Dawn,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1638&c=1647910516'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/WS-W2216_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/WS-W2216_IESF.zip'}, {'Dimming Report': 'https://www.modernforms.com/images/products/DIM_REPORT/WS-W2216_DIMREP.pdf'}]","CRI: 85;Input: 120 VAC, 277 VAC, 50/60Hz;ELV Dimming: 100-10%;Rated Life: 50000 Hours;Glass diffuser;Indirect and downward illumination;ACLED driverless technology;277V option available for special order.;Dimming: ELV",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//etl.png?cb=1647910516;https://www.modernforms.com//images/certification_logos//ip65.gif?cb=1647910516;https://www.modernforms.com//images/certification_logos//wet.gif?cb=1647910516,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BK_IMRO_1.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BZ_IMRO_2.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-BK_IMRO_6.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-BZ_IMRO_7.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2223-GH_IMRO_9.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W2216-BK_IMRO_10.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W2216_LINDR.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W2223_LINDR.png"
Bloc,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1622&c=1647913897'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/WS-W9201_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/WS-W9201_IESF.zip'}, {'Revit': 'https://www.modernforms.com/images/products/REVIT/WS-W9201_REVIT.zip'}]","CRI: 90;Input: 120-277V, 50/60Hz;ELV Dimming: 100-5%;0-10V Dimming: 100-5%;Rated Life: 50000 Hours;Silk-screened glass;IDA Dark Sky compliant in color temperatures of 3000K or lower;Driver concealed within the fixture;Can be mounted on wall vertically or upside down;2700K, and 4000K  CCT option available for special order.;Dimming: ELV, 0-10V",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//dark-sky.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//etl.png?cb=1647913897;https://www.modernforms.com//images/certification_logos//ip66.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//wet.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//title24.gif?cb=1647913897,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-AL_IMRO_1.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BK_IMRO_3.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BZ_IMRO_5.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-WT_IMRO_8.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BK_IMRO_9.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W9201_LINDR.png"
Bloc,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1622&c=1647913897'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/WS-W9201_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/WS-W9201_IESF.zip'}, {'Revit': 'https://www.modernforms.com/images/products/REVIT/WS-W9201_REVIT.zip'}]","CRI: 90;Input: 120-277V, 50/60Hz;ELV Dimming: 100-5%;0-10V Dimming: 100-5%;Rated Life: 50000 Hours;Silk-screened glass;IDA Dark Sky compliant in color temperatures of 3000K or lower;Driver concealed within the fixture;Can be mounted on wall vertically or upside down;2700K, and 4000K  CCT option available for special order.;Dimming: ELV, 0-10V",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//dark-sky.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//etl.png?cb=1647913897;https://www.modernforms.com//images/certification_logos//ip66.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//wet.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//title24.gif?cb=1647913897,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-AL_IMRO_1.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BK_IMRO_3.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BZ_IMRO_5.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-WT_IMRO_8.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BK_IMRO_9.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W9201_LINDR.png"
Bloc,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1622&c=1647913897'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/WS-W9201_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/WS-W9201_IESF.zip'}, {'Revit': 'https://www.modernforms.com/images/products/REVIT/WS-W9201_REVIT.zip'}]","CRI: 90;Input: 120-277V, 50/60Hz;ELV Dimming: 100-5%;0-10V Dimming: 100-5%;Rated Life: 50000 Hours;Silk-screened glass;IDA Dark Sky compliant in color temperatures of 3000K or lower;Driver concealed within the fixture;Can be mounted on wall vertically or upside down;2700K, and 4000K  CCT option available for special order.;Dimming: ELV, 0-10V",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//dark-sky.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//etl.png?cb=1647913897;https://www.modernforms.com//images/certification_logos//ip66.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//wet.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//title24.gif?cb=1647913897,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-AL_IMRO_1.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BK_IMRO_3.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BZ_IMRO_5.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-WT_IMRO_8.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BK_IMRO_9.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W9201_LINDR.png"
Bloc,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1622&c=1647913897'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/WS-W9201_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/WS-W9201_IESF.zip'}, {'Revit': 'https://www.modernforms.com/images/products/REVIT/WS-W9201_REVIT.zip'}]","CRI: 90;Input: 120-277V, 50/60Hz;ELV Dimming: 100-5%;0-10V Dimming: 100-5%;Rated Life: 50000 Hours;Silk-screened glass;IDA Dark Sky compliant in color temperatures of 3000K or lower;Driver concealed within the fixture;Can be mounted on wall vertically or upside down;2700K, and 4000K  CCT option available for special order.;Dimming: ELV, 0-10V",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//dark-sky.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//etl.png?cb=1647913897;https://www.modernforms.com//images/certification_logos//ip66.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//wet.gif?cb=1647913897;https://www.modernforms.com//images/certification_logos//title24.gif?cb=1647913897,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-AL_IMRO_1.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BK_IMRO_3.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BZ_IMRO_5.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-WT_IMRO_8.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W9201-BK_IMRO_9.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W9201_LINDR.png"
Lithium,,,,"[{'Spec Sheet': 'https://www.modernforms.com/dynamic-specsheet/?download=specs5&ppid=1384&c=1647913899'}, {'Instructions': 'https://www.modernforms.com/images/products/INST_SHEET/WS-W12809-30_INSSHT.pdf'}, {'IES File': 'https://www.modernforms.com/images/products/IES_FILES/WS-W12809-30_IESF.zip'}, {'Dimming Report': 'https://www.modernforms.com/images/products/DIM_REPORT/WS-W12809-30_DIMREP.pdf'}]","CRI: 90;Input: 120 VAC, 50/60Hz;ELV Dimming: 100-10%;Rated Life: 54000 Hours;Extruded acrylic diffuser;ACLED driverless technology;Can be mounted on wall in all orientations;Dimming: ELV",https://www.modernforms.com/images/misc/KELVIN.jpg,https://www.modernforms.com//images/certification_logos//etl.png?cb=1647913899;https://www.modernforms.com//images/certification_logos//ip65.gif?cb=1647913899;https://www.modernforms.com//images/certification_logos//wet.gif?cb=1647913899;https://www.modernforms.com//images/certification_logos//title24.gif?cb=1647913899,"https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W12824-30-AL_IMRO_9.png,https://www.modernforms.com//images/products/TOP_PROD_IMAGE/WS-W12824-30-BK_IMRO_11.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W12809-30_LINDR.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W12816-30_LINDR.png,https://www.modernforms.com//images/products/LINE_DRAWING/WS-W12824-30_LINDR.png"
